Date	CampaignId	CampaignName	AdGroupId	AdGroupName	AdId	Impressions	Clicks	Ctr	Cost	AvgCpc	Conversions	Revenue
2026-09-11	700792082	Тест РСЯ Корпоративы	5628294387	новогодний корпоратив	17770196555	181	1	0.55	37.66	37.66	0	0.00
2026-09-11	700792082	Тест РСЯ Корпоративы	5628294387	новогодний корпоратив	17770196556	365	0	0.00	0.00	--	0	0.00
2026-09-11	700792082	Тест РСЯ Корпоративы	5628294388	корпоративный новый год	17770196557	18	0	0.00	0.00	--	0	0.00
2026-09-11	700792082	Тест РСЯ Корпоративы	5628294388	корпоративный новый год	17770196558	119	0	0.00	0.00	--	0	0.00
2026-09-11	700792082	Тест РСЯ Корпоративы	5628294389	корпоратив на новый год	17770196559	1	1	100.00	65.13	65.13	0	0.00
2026-09-11	700792082	Тест РСЯ Корпоративы	5628294389	корпоратив на новый год	17770196560	3	0	0.00	0.00	--	0	0.00
2026-09-11	118776773	Поиск Корпоративы	5769956561	новогодний корпоратив 2027 москва	17776105636	4	0	0.00	0.00	--	0	0.00
2026-09-11	118776773	Поиск Корпоративы	5770058767	площадка для корпоратива	17776485005	1	0	0.00	0.00	--	0	0.00
2026-09-11	712849433	Поиск Банкеты квиз( конверсии)	5773918656	ресторан для банкета	1915822986185365497	4	0	0.00	0.00	--	0	0.00
2026-09-11	712849433	Поиск Банкеты квиз( конверсии)	5773918658	банкеты караоке	1915822986185365499	1	0	0.00	0.00	--	0	0.00
2026-09-11	712849433	Поиск Банкеты квиз( конверсии)	5773918665	банкет на день рождения	1915822986185365506	9	0	0.00	0.00	--	0	0.00
2026-09-11	712849433	Поиск Банкеты квиз( конверсии)	5773918668	банкет фуршет	1915822986185365509	4	1	25.00	105.02	105.02	0	0.00
2026-09-11	712849433	Поиск Банкеты квиз( конверсии)	5773918670	место под банкет	1915822986185365511	2	1	50.00	92.12	92.12	1	0.00
2026-09-11	712849433	Поиск Банкеты квиз( конверсии)	5773918671	организация банкетов	1915822986185365512	3	0	0.00	0.00	--	0	0.00
2026-09-11	712849433	Поиск Банкеты квиз( конверсии)	5773918673	банкетная площадка	1915822986185365514	3	0	0.00	0.00	--	0	0.00
2026-09-11	712849433	Поиск Банкеты квиз( конверсии)	5773918675	банкетные залы	1915822986185365516	38	0	0.00	0.00	--	0	0.00
2026-09-11	712849433	Поиск Банкеты квиз( конверсии)	5773918676	Отметить день рождения в ресторане	1915822986185365517	2	0	0.00	0.00	--	0	0.00
2026-09-11	712849433	Поиск Банкеты квиз( конверсии)	5773918677	день рождения в ресторане	1915822986185365518	1	0	0.00	0.00	--	0	0.00
2026-09-11	712849433	Поиск Банкеты квиз( конверсии)	5773918678	банкетный зал 60	1915822986185365519	1	0	0.00	0.00	--	0	0.00
2026-09-11	712849433	Поиск Банкеты квиз( конверсии)	5773918682	банкетный зал 100	1915822986185365523	2	1	50.00	273.56	273.56	1	0.00
2026-09-11	712849433	Поиск Банкеты квиз( конверсии)	5773918684	банкетный зал 120	1915822986185365525	2	0	0.00	0.00	--	0	0.00
2026-09-11	712849433	Поиск Банкеты квиз( конверсии)	5773918685	банкетный зал 130	1915822986185365526	1	0	0.00	0.00	--	0	0.00
2026-09-11	712849433	Поиск Банкеты квиз( конверсии)	5773918687	банкетный зал 150	1915822986185365528	1	1	100.00	197.47	197.47	1	0.00
2026-09-11	712849433	Поиск Банкеты квиз( конверсии)	5773918693	банкетный зал на новый год	1915822986185365534	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776773	Поиск Корпоративы	5552984098	корпоративные мероприятия москва	16902913816	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776773	Поиск Корпоративы	5552984098	корпоративные мероприятия москва	16902913817	2	0	0.00	0.00	--	0	0.00
2026-09-12	118776773	Поиск Корпоративы	5552984176	банкетный зал для корпоратива	16902913965	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776773	Поиск Корпоративы	5552984196	большой ресторан для корпоратива	16902914005	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776773	Поиск Корпоративы	5552984199	зал для корпоратива	16902914011	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984226	банкетный зал для проведения свадьбы	16902921397	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984229	залы для проведения свадьбы	16902921410	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984232	зал для свадьбы в москве	16902921422	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984241	где провести свадьбу	16902921457	2	1	50.00	89.22	89.22	1	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984252	где отметить свадьбу в москве	16902921502	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984254	как отметить свадьбу	16902921510	2	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984255	как отметить свадьбу москве	16902921514	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984255	как отметить свадьбу москве	16902921516	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984256	как отпраздновать свадьбу	16902921517	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984257	красивая свадьба в москве	16902921521	4	1	25.00	318.40	318.40	1	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984267	места для проведения свадьбы	16902921562	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984270	место для свадьбы	16902921573	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984270	место для свадьбы	16902921574	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984270	место для свадьбы	16902921575	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984272	организация свадьбы в москве	16902921584	2	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984274	организация свадьбы под ключ	16902921590	3	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984276	организовать свадьбу в москве	16902921598	2	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984281	площадки для свадьбы	16902921618	5	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984281	площадки для свадьбы	16902921619	2	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984282	площадки для свадьбы в москве	16902921622	2	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984282	площадки для свадьбы в москве	16902921624	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984285	проведение свадеб в москве	16902921634	5	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984286	проведение свадьбы	16902921638	2	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984286	проведение свадьбы	16902921640	2	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984287	провести свадьбу в москве	16902921642	3	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984292	ресторан для свадьбы	16902921661	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984292	ресторан для свадьбы	16902921662	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984312	свадебные залы москвы	16902921742	2	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984313	свадебные рестораны в москве	16902921745	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984314	свадебный банкет	16902921750	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984315	свадебный банкет в москве	16902921754	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984318	свадебный ресторан	16902921768	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984319	свадьба в москве где	16902921769	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984319	свадьба в москве где	16902921771	2	1	50.00	132.24	132.24	1	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984325	свадьба цена	16902921793	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984327	сколько стоит свадьба в москве	16902921801	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984332	сыграть свадьбу в москве	16902921823	3	1	33.33	425.64	425.64	1	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984333	услуги проведения свадьбы	16902921826	2	1	50.00	49.30	49.30	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984341	свадьба в ресторане	16902921858	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5552984346	место для свадебной церемонии	16902921878	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776785	Ремаркетинг	5552984378	Новая группа	16902928679	1	0	0.00	0.00	--	0	0.00
2026-09-12	118776779	Поиск Свадебные банкеты	5596541487	банкетный зал для свадьбы москва	17078756108	1	1	100.00	281.11	281.11	1	0.00
2026-09-12	700792063	Тест РСЯ банкет	5598457174	Банкеты	17085709723	22	1	4.55	0.24	0.24	0	0.00
2026-09-12	700792063	Тест РСЯ банкет	5598457174	Банкеты	17085709724	114	4	3.51	1.14	0.29	0	0.00
2026-09-12	700792063	Тест РСЯ банкет	5598457174	Банкеты	17085709725	7016	81	1.15	1896.73	23.42	1	0.00
2026-09-12	700792063	Тест РСЯ банкет	5598457174	Банкеты	17085709726	105	1	0.95	5.79	5.79	0	0.00
2026-09-12	700792063	Тест РСЯ банкет	5598457175	Баннеры	17085709727	19	0	0.00	0.00	--	0	0.00
2026-09-12	700792072	Тест РСЯ конференции	5598457238	конференц зал	17085710064	1	0	0.00	0.00	--	0	0.00
2026-09-12	700792082	Тест РСЯ Корпоративы	5598457300	провести корпоратив	17085710298	1	0	0.00	0.00	--	0	0.00
2026-09-12	700792082	Тест РСЯ Корпоративы	5598457301	корпоративные мероприятия	17085710301	76	5	6.58	21.98	4.40	0	0.00
2026-09-12	700792082	Тест РСЯ Корпоративы	5598457302	организация корпоратива	17085710304	1801	20	1.11	139.74	6.99	1	0.00
2026-09-12	700792082	Тест РСЯ Корпоративы	5598457303	корпоративный праздник	17085710305	13	0	0.00	0.00	--	0	0.00
2026-09-12	700792082	Тест РСЯ Корпоративы	5598457303	корпоративный праздник	17085710306	125	5	4.00	93.50	18.70	0	0.00
